Gianni Tarroni	Paxie contro vento	null	44.14665	11.454437	16	02/06/15 16.33.05
DCF_Photo	Trattori a tutta Birra	null	44.283783	11.290544	16	24/08/14 15.36.58
pepe50	terribilis	null	44.322193	10.852067	15	16/06/13 14.19.31
streetspirit73	Perturbazione - pieve di Guzzano (BO) 8-8-2012	null	44.15941	11.08514	15	08/08/12 21.46.32
casanova14	Quasi un " tuffo " nella nebbia	null	44.171032	11.487441	16	21/12/14 14.06.42
TheGreekSardinian	Cimone	Foto scattata da Rosola di Zocca (MO)	44.325874	10.97002	15	03/01/15 17.45.56
DCF_Photo	Montecreto e la Neve	null	44.247826	10.715446	15	27/12/14 23.52.11
DKONOP	075	null	44.2131	10.893545	16	07/04/12 15.57.55
luca.disint	2014-07-11-00-47-11	Casola in Lunigiana	44.200554	10.176388	16	06/07/14 17.44.43
eleruchin	calanchi	null	44.281013	11.573528	16	02/12/13 21.49.05
giulia.france	Travel does the heart good ;)	Travel does the heart good ;)	44.192398	10.207983	16	13/09/13 14.25.22
Franzo92	IMG_6247	Questa foto è stata scattata il 6 Gennaio 2015 usando un Apple iPhone 5s	44.294003	10.427136	16	06/01/15 11.15.18
francescovillani		null	44.310436	10.464338	16	31/12/13 9.30.18
philipshannon	Outside of the Villa	null	44.21143	11.088108	16	12/05/15 19.33.52
BrutteAbitudini	i Crocioni 6 (Nilo)	Castiglione di Garfagnana, marzo 2013	44.148987	10.410833	16	28/03/13 20.48.31
Benjamin Lighthouse	No hay palabras para describirlo...	null	44.24532	11.195896	16	28/05/13 18.44.16
NicholasMapelli	Eicma 2013	salone delle moto di Mialno	44.316013	11.332025	16	09/11/13 11.42.31
Zanna 7	#febbio #cusna #montecusna #emilia #Ig_emiliaromagna #ig_appenninoreggiano #ig_reggioemilia #snowboard #nofilter #neve #natura	null	44.296814	10.428107	16	01/02/15 15.50.21
AnnaPaola54	Bignè salati	null	44.151314	10.981693	16	20/10/13 17.28.36
BrutteAbitudini	Apuania No Wave 2013 38	Piazza al Serchio, luglio 2013	44.188766	10.287655	16	20/07/13 20.05.38
Alessio Modena	IMG_2921	null	44.30787	10.811708	16	06/01/14 15.21.14
Stephen P Miller	DSC_3316	Reusa  Monte Pisanino and Pizzo d'Ucello  clouds coming up the valley at dawn, 7:31 am Sep 19	44.217785	10.172077	16	19/09/13 0.31.40
Vsudu Gusi		null	44.310867	11.249987	16	09/06/14 11.34.38
walking.vale	IMG_6916	null	44.1717	10.85226	16	24/08/13 11.55.47
giulia.france	Travel does the heart good ;)	Travel does the heart good ;)	44.192398	10.207983	16	13/09/13 14.18.14
merz masetti	Cielo	null	44.34883	10.707893	15	29/07/12 1.52.37
Marco40134	Tyger tyger burning bright	null	44.18536	11.509563	16	07/10/12 18.31.21
giudasvelto	Castiglioncello 43	null	44.174995	11.480461	16	11/01/15 9.31.31
GioBertPhoto	Cartelli fatti in casa, produzione propria!	null	44.217472	11.598713	16	17/12/13 19.04.16
Don :)	Un raggio di sole per te, Piazza Al Serchio (LU), 02.12.2012	La 740 244 ripresa durante l'accudienza a Piazza Al Serchio.  La macchina nella mattinata del 2 dicembre 2012, aveva effettuato il treno speciale da Viareggio per Castelnuovo di Garfagnana (Sagra della Castagna). Con un'elaborazione grafica ho voluto regalare una sensazione ottica alla foto.  The 740 244 recovery during accudienza in Piazza Al Serchio. The machine on the morning of December 2, 2012, had made a special train from Viareggio to Castelnuovo di Garfagnana (Sagra della Castagna). With a graphic I wanted to give an optical sensation to the photo.	44.182713	10.296206	15	02/12/12 14.54.13
Zanna 7	#montecusna #febbio #febbio2000 #cusna #appenninoreggiano #emilia #ig_reggioemilia #Ig_emiliaromagna #ig_appenninoreggiano #nofilter	null	44.28223	10.40117	16	04/07/15 14.32.20
fabio.seghedoni	San Pellegrino, gita in moto con pausa relax al sole.	null	44.190235	10.480585	16	30/06/13 9.41.12
Ryccardo	Via Montanara	null	44.2135	11.507333	16	01/05/12 0.00.00
Gravitalia.it	Sestola_34	PRIMA TAPPA CIRCUITO NAZIONALE GRAVITALIA  <a href="http://www.gravitalia.it" rel="nofollow">www.gravitalia.it</a>  Foto di Carlo Marchisio - <a href="http://www.carlomarchisio.it" rel="nofollow">www.carlomarchisio.it</a>	44.22998	10.765324	15	01/06/12 15.15.39
Galeotti Riccardo		null	44.348667	11.474167	16	11/05/12 19.27.20
VAB Sezione Larciano	2013-06-24 Gramolazzo	          	44.161125	10.241049	16	26/06/13 12.32.29
Zanna 7	#montecusna #febbio #febbio2000 #cusna #appenninoreggiano #emilia #ig_reggioemilia #Ig_emiliaromagna #ig_appenninoreggiano #nofilter	null	44.28223	10.40117	16	04/07/15 14.32.21
Ele B.	L'intruso	null	44.242165	11.23249	16	04/08/13 11.52.20
giuliacosta07		null	44.17628	10.847219	16	11/07/14 17.32.08
Sybil Ehrensberger	Lonely clothes pin	@ Emilia-Romagna, Italy	44.321644	11.260769	16	27/06/14 17.22.23
waitesbw		null	44.144993	10.663947	16	13/02/14 15.24.10
VAB Sezione Larciano	2013-06-24 Gramolazzo	          	44.161125	10.241049	16	26/06/13 10.56.44
Francesco Soldati	Passo di pietratagliata	Passo di pietratagliata Alpe di Succiso   20 july 2013	44.323387	10.190334	15	20/07/13 8.58.27
Stephen P Miller	DSC_3319	Sep 19	44.217785	10.172077	16	19/09/13 0.32.54
JoStof	IMG_0467s	                               	44.35	11.237002	16	03/04/15 11.54.22
giulia.france	Travel does the heart good ;)	Travel does the heart good ;)	44.192398	10.207983	16	13/09/13 14.18.50
Lady Khimna	WP_000353	null	44.176556	10.335795	15	13/06/13 15.12.43
SteR.	Montesole  - Chiesa di S.Martino - Altare	null	44.30957	11.233531	16	14/09/12 16.59.11
manu f/oto	Stairs - Castiglioncello	null	44.17487	11.480519	16	01/03/15 11.22.58
BeastmasterNo2	Siena and the drive to Maranello	null	44.211334	11.199666	16	03/06/13 11.50.39
Stefano Fagnani	20140426_134040	null	44.164444	11.209722	16	26/04/14 13.40.40
GioBertPhoto	#vercar rigenerazione cerchi, come sempre, servizio #top #lanciadelta #lancia #delta #hf #integrale	null	44.21463	11.599017	16	16/10/14 10.24.35
andrea.coscia	IMG_2598	It's Snowing	44.173695	10.647189	15	04/04/15 12.47.10
Klappy	upload	null	44.155838	10.977796	16	03/05/15 14.29.22
Klappy	upload	null	44.155838	10.977796	16	03/05/15 14.29.23
il_matthew_	Primavera	null	44.3427	11.302958	16	10/04/15 9.50.46
marcolambertini2		null	44.26352	10.761537	15	21/08/14 12.14.15
FERNwehAUSLÖSER	Garfagnana018	Garfagnana Italien 2014	44.194336	10.401347	16	16/09/14 13.18.58
dcobologna	Treno Slow - 1° edizione	Porretta Terme 12.10.2013: poche ore di riposo poi il piazzamento del materiale sul 4° binario per la successiva partenza.	44.155075	10.978131	15	12/10/13 13.26.22
Alessio Modena	IMG_2811	null	44.203926	11.307044	16	01/01/14 1.22.01
Azzurra.Bottiglia	2014-09-26 09.09.41	null	44.151775	11.219888	16	26/09/14 9.09.41
RiTagliati	controluce	null	44.314667	11.210166	16	11/06/13 16.27.23
Matteo Rinaldi.it	Felce Solitaria nel Bosco del Parco del Corno alle Scale	null	44.145927	10.819227	16	13/05/15 13.15.31
domenico.coppede	il giro del diavolo	In vista di San Pellegrino, si trova una località detta &quot;Giro del diavolo&quot;: la leggenda racconta che il diavolo, irritato dalla resistenza di San Pellegrino alle tentazioni, lo schiaffeggiasse facendolo ruotare tre volte su se stesso. In questa località, i devoti si recavano e si recano tutt'ora trasportando un sasso sulle spalle, depositandolo lì dopo aver compiuto 3 giri del luogo della tentazione del Santo. La grandezza del masso è stabilita in funzione della gravità del peccato. Pertanto al Giro del Diavolo si trovano migliaia di sassi impilati dai devoti nei secoli.	44.193836	10.494936	16	08/06/14 16.56.00
Lady Khimna		null	44.176556	10.335795	15	06/07/13 22.29.05
gerrynetor	2015-06-21 11.45.09	null	44.308712	10.730128	16	21/06/15 2.45.09
GioBertPhoto	#cornazzano #casolavalsenio #casola #valsenio #ottobre #natura #autunno #fruttidimenticati #italianeography #ig_ravenna #ig_gods #montebello #montedeipini #meleto	null	44.20811	11.598713	16	20/10/13 16.25.40
Balthus Van Tassel	Green	null	44.34744	11.555106	15	11/05/15 20.13.15
CarloA	IMG_8058 Fortezza di Verrucole	null	44.17874	10.332298	16	17/08/14 16.43.08
gimli79	upload	null	44.230408	10.771322	16	28/07/13 12.25.03
FERNwehAUSLÖSER	Garfagnana096	Garfagnana Italien 2014	44.232834	10.23553	16	23/09/14 14.21.07
streetspirit73	Perturbazione - pieve di Guzzano (BO) 8-8-2012	null	44.15941	11.08514	15	08/08/12 21.34.57
gerrynetor	2015-06-21 11.41.31	null	44.308712	10.730128	16	21/06/15 2.41.32
Alessandro Borrini	Riola di Vergato - Santa Maria dell'Assunta	null	44.229347	11.055058	16	13/08/14 19.44.55
giulia.france	Travel does the heart good ;)	Travel does the heart good ;)	44.192398	10.207983	16	09/09/13 15.22.31
Stephen P Miller	DSC_3261	Reusa full moon	44.217785	10.172077	16	17/09/13 12.40.32
JoolzFawcett	IMG_0217.JPG	Luscignano viewed from Nigel &amp; Lena's garden	44.21228	10.146891	16	10/09/13 17.09.28
giudasvelto	Castiglioncello 97	null	44.171997	11.450099	16	11/01/15 14.31.02
Teosaguaro	Zocca	null	44.34557	10.99426	16	21/04/13 21.16.14
giudasvelto	Castiglioncello 67	null	44.18549	11.477791	16	11/01/15 10.47.22
cinzia_t	Quasi preso...	IMGP1569e	44.285366	11.208114	16	10/05/15 16.36.05
Damiano Zoffoli	Sul Monte Cimone	La Commissione regionale “Territorio Ambiente Mobilità” in visita all'Osservatorio meteo dell'Aeronautica Militare e all'Osservatorio climatico del Consiglio Nazionale delle Ricerche. Monte Cimone (MO), giovedì 5 giugno 2014.	44.193665	10.698833	16	05/06/14 11.58.34
VAB Sezione Larciano	2013-06-24 Gramolazzo	          	44.161125	10.241049	16	25/06/13 11.33.26
Marco40134	Strange encounter	null	44.28038	11.459672	16	14/08/12 19.35.04
heathgreen	DSCN0862	Sulle pendici di Monte Sole	44.293137	11.209487	16	06/05/12 15.41.27
11diego	allimite	null	44.169518	10.72976	15	05/08/12 15.30.30
pierluigi maria	Thorns	Wild rose in wintry look	44.210938	11.261308	16	14/02/12 16.18.48
VAB Sezione Larciano	2013-06-24 Gramolazzo	          	44.161125	10.241049	16	25/06/13 11.31.55
FERNwehAUSLÖSER	Garfagnana055	Garfagnana Italien 2014	44.17802	10.33163	16	20/09/14 9.09.04
SuperDonda	Dead Lake	null	44.345474	10.137033	15	22/09/12 14.04.28
fabcomel	Fiumalbo	null	44.179295	10.647017	16	26/12/14 19.52.44
Stephen P Miller	DSC_3111	Passo del Cerreto	44.303963	10.217152	16	17/09/13 7.03.38
GioBertPhoto	Per la serie "facciamo incazzare Facebook": Pantaloncini #david di #Michelangelo e #Adamo by iTati Shop.	null	44.217472	11.598713	16	27/06/14 16.51.37
Goethe58	Le nubi di Zocca 2 (The clouds in Zocca 2)	<a href="http://francofotografa.altervista.org/" rel="nofollow">francofotografa.altervista.org/</a> <a href="http://www.flickriver.com/photos/goethe58/popular-interesting/" rel="nofollow">www.flickriver.com/photos/goethe58/popular-interesting/</a>	44.348503	10.984182	16	20/10/13 14.58.49
Stephen P Miller	DSC_3103	Fivizzano, packing up at the end of market day	44.238243	10.127161	16	17/09/13 5.48.01
streetspirit73	Perturbazione - pieve di Guzzano (BO) 8-8-2012	null	44.15941	11.08514	15	08/08/12 21.34.48
gloutchov	Violet Mouth	null	44.147957	10.823486	16	05/07/15 16.25.36
GioBertPhoto	Estratto di #nascita!!	null	44.217472	11.598713	16	24/01/13 10.01.18
giudasvelto	IMG_2413 - Version 2	null	44.284645	10.979482	16	16/02/14 14.30.16
Marco.Barbieri	Sagra di Iola di Montese	null	44.254745	10.971906	15	18/08/13 0.01.10
Andrea Borx	Spring	Scattata: Aprile 2014, Rocca di Roffeno (BO)  Olympus OM-4 Ti + Zuiko 50mm f/1.4 Ilford HP5+400 developed in Kodak D76 1+1 for 12 min at 20°C. Scanned with Epson V600	44.29448	11.031395	16	08/06/15 14.08.48
Pivari.com	Abetone, abbraccio	Abetone, abbraccio          	44.143536	10.665621	15	03/01/14 12.32.21
BrutteAbitudini	Acqua in catene	Castiglione di Garfagnana febbraio 2012 (iPhone 4s)	44.148834	10.405167	16	05/02/12 15.33.01
michele raitano	clouds in montecuccolo	null	44.313286	10.812263	16	01/05/12 15.00.14
Goethe58	Grotte e cascata di Labante (Caves and waterfall Labante)	<a href="http://www.flickriver.com/photos/goethe58/popular-interesting/" rel="nofollow">www.flickriver.com/photos/goethe58/popular-interesting/</a>   <a href="http://francofotografa.altervista.org/" rel="nofollow">francofotografa.altervista.org/</a>	44.260506	11.036045	16	26/07/14 7.59.16
stefano.mazzanti	DSC_0172.NEF	grizzana morandi bologna	44.25831	11.152431	15	04/06/14 8.53.08
Diferdin	#happy #new #year with #lulu #Siberian #cat #2015 #party	null	44.16775	11.071563	16	01/01/15 6.22.46
BrutteAbitudini	Steel (b/n)	null	44.160397	10.404936	16	20/04/14 21.06.59
DCF_Photo	Montecreto e la Neve	null	44.247826	10.715446	15	28/12/14 0.04.16
sunr93	Tearsdrops	   Every Teardrop Is A Waterfall   	44.30217	10.235588	16	25/08/12 17.59.09
Stephen P Miller	DSC_3227	Reusa, view of Regnano, shadow approaching, 7:10 pm Sep 17	44.217785	10.172077	16	17/09/13 12.10.26
giudasvelto	IMG_2347 - Version 2	null	44.279755	10.960516	16	16/02/14 12.09.40
gambleg42	NIA_7132	Rioveggio  Autotstrade A1  km223	44.27452	11.201012	16	05/05/14 10.36.25
La via dei giochi e delle narrazioni	IMG_0511	null	44.144833	11.502666	16	25/11/12 11.16.34
LOZOODISIMONA	#fine11	null	44.277298	11.199846	16	01/03/13 11.49.07
Gianni Tarroni	Tronco al fiume	Santerno	44.258846	11.545965	15	17/05/15 16.34.41
giudasvelto	Orrido di Gea	null	44.284595	10.9665	16	16/02/14 10.54.32
BrutteAbitudini	sotto la rocca (paricolare) (b/n)	castiglione garfagnana agosto 2012 - &quot;BULB&quot; iso200 f14 esposizione 480&quot;	44.14959	10.410221	16	08/08/12 22.56.09
Miro Mannino	Simply my Brother	My brother doing a backflip	44.200665	10.936	16	25/04/12 11.49.33
RiTagliati	Viale di cipressi	null	44.315834	11.2555	16	11/06/13 11.32.36
Greenthink Outdoor	DSCN0250	null	44.198902	10.780377	16	05/08/12 10.56.26
streetspirit73	Perturbazione - pieve di Guzzano (BO) 8-8-2012	null	44.15941	11.08514	15	08/08/12 21.34.36
BrutteAbitudini	Apuania No Wave 2013 07	Piazza al Serchio, luglio 2013	44.188766	10.287655	16	19/07/13 19.31.01
La via dei giochi e delle narrazioni	IMG_0512	null	44.145332	11.503333	16	25/11/12 11.19.00
NicoMangialardo	E428 202, gli 80 anni della Direttissima	null	44.25365	11.179983	16	06/04/14 14.59.13
giulia.france	Travel does the heart good ;)	Travel does the heart good ;)	44.192398	10.207983	16	13/09/13 14.21.12
ANPI Nazionale	Daniela Morozzi	volti della festa	44.34066	11.209444	16	14/06/12 23.03.24
Murador	_MG_4814_da_raw.jpg	null	44.211224	10.7941	16	08/04/12 15.37.07
i'gore	P1030402	sfida tra padre e figlia. una giornata passata insieme a sambuca castello, frazione di sambuca pistoiese (PT) con una puntata a vidiciatico. il tutto corredato da una sana sfida familiare. quali siano quelle dell'uno e quelle dell'altra è un enigma (per voi) che dovrete risolvere....	44.169884	10.874662	16	05/09/14 14.47.11
La via dei giochi e delle narrazioni	IMG_0517	null	44.146667	11.504666	16	25/11/12 11.23.42
giudasvelto	Orrido di Gea	Val Samoggia da Tolè	44.33713	11.070044	16	16/02/14 9.23.43
Stephen P Miller	DSC_3458	Sunrise at our last morning at Casa Della Quercia	44.217785	10.172077	16	20/09/13 1.06.44
GioBertPhoto	È senza dubbio il giorno più #freddo del 2014!!!	null	44.221924	11.582811	16	31/12/14 22.44.36
marcomontanarimarco	#picoftheday #lachichimigliore #letshaveakiki #glee	null	44.327526	10.831395	16	03/05/14 14.41.38
Marco40134	Red over blue	Cherry tomatoes over my favorite tablecloth	44.280334	11.459499	16	20/05/13 23.46.24
jacopotessieri	Abetone	null	44.144497	10.665098	16	16/12/13 8.23.11
Paso1981	#Giardino Fiorito, l'esplosione della #Natura in #Montagna.	null	44.17474	10.875303	16	02/05/14 13.12.51
Sandra Menconi	WOW	Fortuna sfacciatissima ;-)	44.28633	10.165833	16	07/07/12 5.36.58
BrutteAbitudini	#instagram	scatti con il cellulare	44.15222	10.411388	16	26/07/15 14.06.08
Globo Alpin	Skitouren im Apennin mit Globo Alpin (Foto Udo) (5)	null	44.338577	10.199763	16	05/03/15 11.54.50
Avventura	IMG_4396	null	44.14464	10.665477	16	02/05/15 15.03.29
FERNwehAUSLÖSER	Garfagnana009	Garfagnana Italien 2014	44.20565	10.255086	16	15/09/14 10.17.13
Alessio Modena	Rullino foto-1358	null	44.301006	10.81278	16	15/02/14 23.08.06
Stephen P Miller	DSC_3418	Olives and Alpi, Casa Della Quercia	44.217785	10.172077	16	19/09/13 8.50.43
Paolo Bonassin	Montese Rocca Montecuccoli	null	44.26792	10.937922	16	14/02/14 11.28.05
MartaCaroti	Neveeeeee ???	null	44.14444	10.664905	16	02/01/13 4.51.45
monik_ge	10052015-senza titolo-109	null	44.29635	10.243442	16	10/05/15 12.20.04
streetspirit73	Perturbazione - pieve di Guzzano (BO) 8-8-2012	null	44.15941	11.08514	15	08/08/12 21.34.28
Avventura	IMG_4408	null	44.144775	10.665405	16	02/05/15 15.15.08
giulia.france	Travel does the heart good ;)	Travel does the heart good ;)	44.192398	10.207983	16	13/09/13 14.21.03
fede for		null	44.320614	10.197824	16	15/10/12 9.21.34
CarloA	IMG_8040 Fortezza di Verrucole	null	44.17874	10.332298	16	17/08/14 16.27.18
Fermick69		null	44.17273	11.33875	16	27/06/14 17.05.57
Zanna 7	A poco meno di due anni dall'ultima volta e a circa 9 mesi dall'intervento, anche se qualche volta ho temuto che non vi avrei più potuto raggiungere, eccoci di nuovo tutti e tre insieme! #ig_appenninoreggiano #Ig_emiliaromagna #cusna #montecusna #trekking	null	44.2883	10.3912	16	01/06/15 18.42.00
EmozionInUnClick - l'Avventuriero's photos	Calde tonalità dipingono l'alta valle Liocca	(Parco del Gigante - Appennino tosco-emiliano)	44.32733	10.186718	16	30/05/15 17.02.16
Greenthink Outdoor	DSCN1195	Per info: <a href="http://www.greenthinkoutdoor.it" rel="nofollow">www.greenthinkoutdoor.it</a>	44.18409	10.688711	16	03/02/13 13.31.12
GioBertPhoto	Questa è la #F1 che piace a me... #alonso #ferrari	null	44.217472	11.598713	16	22/09/13 19.18.38
GioBertPhoto	La regina fa la faccia cattiva, #lancia #delta #hf #integrale #16v	null	44.21614	11.599894	16	19/08/13 18.29.53
antomela	upload	null	44.2667	11.6	16	07/02/15 14.45.02
giudasvelto	IMG_2365 - Version 2	null	44.27969	10.960484	16	16/02/14 12.17.31
GioBertPhoto	#jeep #cherokee #xj	null	44.18419	11.603948	16	13/01/13 15.57.43
VAB Sezione Larciano	2013-06-24 Gramolazzo	          	44.161125	10.241049	16	25/06/13 11.33.10
La via dei giochi e delle narrazioni	IMG_1021[1]	null	44.153168	11.5075	16	25/11/12 13.31.36
DCF_Photo	Ponte_Olina_aprile_2012_637-638_HDR2_low	null	44.298428	10.78278	15	02/05/12 23.22.24
Damiano Zoffoli	Sul Monte Cimone	La Commissione regionale “Territorio Ambiente Mobilità” in visita all'Osservatorio meteo dell'Aeronautica Militare e all'Osservatorio climatico del Consiglio Nazionale delle Ricerche. Monte Cimone (MO), giovedì 5 giugno 2014.	44.193665	10.700166	16	05/06/14 11.53.19
AnnaPaola54	Untitled	null	44.150757	10.982723	16	22/10/13 12.49.38
gloutchov	Bridge on the river	null	44.26026	11.036261	16	12/07/15 13.33.31
Revolweb	Moraduccio - Fiume Santerno	Moraduccio - Fiume Santerno - Strada Statale Montanara Imolese, 2010, 50033 Firenzuola FI, Italia <a href="http://www.revolweb.it" rel="nofollow">www.revolweb.it</a>	44.170094	11.48097	16	28/06/15 15.55.32
giudasvelto	Cimone	null	44.191784	10.703059	16	19/10/13 14.09.46
Stephen P Miller	DSC_2989	Reusa, late afternoon view of Regnano	44.217785	10.172077	16	13/09/13 11.25.58
Greenthink Outdoor	..si comincia a bagnarsi i piedi...	null	44.201275	10.783472	16	22/07/12 10.16.53
giudasvelto	Castiglioncello 110	null	44.19972	11.386255	16	11/01/15 15.48.12
CarloA	IMG_8059 Fortezza di Verrucole	null	44.17874	10.332298	16	17/08/14 16.43.10
Greenthink Outdoor	....nn si tocca !!	null	44.198826	10.780425	16	29/07/12 11.10.58
Stephen P Miller	DSC_3333	Sep 19 &amp;:42 am	44.217785	10.172077	16	19/09/13 0.42.30
RoadTrip Italia	2013_06_30 16_34_50-1	null	44.173023	11.338459	16	30/06/13 16.36.42
Stephen P Miller	DSC_3447	Sep 20 7:14 am more light on Monte Pisanino and Pizzo d'Ucello	44.217785	10.172077	16	20/09/13 0.14.15
